UserID,Role,Round,Total,move,gameType,propose,accept
a26a1082-b722-4e78-9755-a53289b6cdb5,player,1,100,"[20.0, 1.0]",ultimatum_strategy,20,1
ddb69050-fe3c-4f94-96db-5486e903d9a6,player,1,100,"[60.0, 20.0]",ultimatum_strategy,60,20
4d6660ff-3459-4b27-a3ac-804b8860895d,player,1,100,"[50.0, 35.0]",ultimatum_strategy,50,35
19b89b12-fecd-4e43-b5e7-b875fd81beb2,player,1,100,"[60.0, 50.0]",ultimatum_strategy,60,50
7112f51b-7b9c-4805-9489-6ce648c0c41b,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
4757cc3c-a92d-4ac1-bebf-d7e338ccc83f,player,1,100,"[45.0, 40.0]",ultimatum_strategy,45,40
f6a06e51-b80f-4066-ad65-887b984a346f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
7d92af4c-0598-4410-b849-61f656cf0c6e,player,1,100,"[30.0, 25.0]",ultimatum_strategy,30,25
bb79ddfb-5a62-4f6f-b319-22a01d32a865,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
bb79ddfb-5a62-4f6f-b319-22a01d32a865,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
e514b673-4642-4680-91a8-5ccf4f9ae8da,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
e514b673-4642-4680-91a8-5ccf4f9ae8da,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
f037bb6b-7b3e-43c9-9e81-c7c2c2f207a5,player,1,100,"[80.0, 50.0]",ultimatum_strategy,80,50
f037bb6b-7b3e-43c9-9e81-c7c2c2f207a5,player,1,100,"[50.0, 0.0]",ultimatum_strategy,50,0
1b4047fc-564a-4343-9457-ba382aab1272,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
cb409f29-86d3-4406-819e-a949f5ff3c05,player,1,100,"[50.0, 8.0]",ultimatum_strategy,50,8
cb409f29-86d3-4406-819e-a949f5ff3c05,player,1,100,"[50.0, 9.0]",ultimatum_strategy,50,9
8f8c3974-7755-4e7e-b7e8-911104727151,player,1,100,"[70.0, 25.0]",ultimatum_strategy,70,25
8f8c3974-7755-4e7e-b7e8-911104727151,player,1,100,"[30.0, 25.0]",ultimatum_strategy,30,25
88bb2236-9fbe-40ab-8fc7-0c0c18325542,player,1,100,"[49.0, 49.0]",ultimatum_strategy,49,49
88bb2236-9fbe-40ab-8fc7-0c0c18325542,player,1,100,"[49.0, 39.0]",ultimatum_strategy,49,39
d9de1f4a-eb84-4dd3-8d32-f66698cda273,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
d9de1f4a-eb84-4dd3-8d32-f66698cda273,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
278f916a-195f-4e9a-9b41-70a8ad56caf2,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
278f916a-195f-4e9a-9b41-70a8ad56caf2,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
ef799796-53e0-4b67-a9ce-4bf2249de775,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
ef799796-53e0-4b67-a9ce-4bf2249de775,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
5f4e5162-28e9-4aa6-a1a9-af21ff7e1b10,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
5f4e5162-28e9-4aa6-a1a9-af21ff7e1b10,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
650d1376-c2e3-49bd-9ef4-232acb01c63f,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
650d1376-c2e3-49bd-9ef4-232acb01c63f,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
e69b7574-93f4-4f18-bd21-83a8316cae03,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
e69b7574-93f4-4f18-bd21-83a8316cae03,player,1,100,"[45.0, 29.0]",ultimatum_strategy,45,29
1676848a-839c-493d-937c-bb18fbfe48f4,player,1,100,"[20.0, 10.0]",ultimatum_strategy,20,10
1676848a-839c-493d-937c-bb18fbfe48f4,player,1,100,"[20.0, 10.0]",ultimatum_strategy,20,10
9410e3f8-d4af-43f9-94f7-b24d94296ffb,player,1,100,"[40.0, 9.0]",ultimatum_strategy,40,9
9410e3f8-d4af-43f9-94f7-b24d94296ffb,player,1,100,"[40.0, 0.0]",ultimatum_strategy,40,0
cf16b4d0-78c3-4b50-b819-ffb10a3bbef7,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
cf16b4d0-78c3-4b50-b819-ffb10a3bbef7,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
e4ba178e-358b-41fe-bb17-aa5a94a3af9e,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
e4ba178e-358b-41fe-bb17-aa5a94a3af9e,player,1,100,"[70.0, 20.0]",ultimatum_strategy,70,20
05011e52-9474-4ff2-b0ae-e11ac52cadb4,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
05011e52-9474-4ff2-b0ae-e11ac52cadb4,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
93ab3a37-f0ff-4cf0-8348-97d13aa56568,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
93ab3a37-f0ff-4cf0-8348-97d13aa56568,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
9659634f-1d62-4ea8-afbb-7ceafef76bb9,player,1,100,"[80.0, 0.0]",ultimatum_strategy,80,0
9659634f-1d62-4ea8-afbb-7ceafef76bb9,player,1,100,"[80.0, 0.0]",ultimatum_strategy,80,0
31815be7-f844-4609-ac6d-ac9605eda025,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
31815be7-f844-4609-ac6d-ac9605eda025,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
975d3035-420f-4548-b897-1bb5ca1c601a,player,1,100,"[50.0, 29.0]",ultimatum_strategy,50,29
975d3035-420f-4548-b897-1bb5ca1c601a,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
80e6714a-87e5-4bc0-a4c3-d63aa2ce48b9,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
80e6714a-87e5-4bc0-a4c3-d63aa2ce48b9,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
d9a81802-8fba-4194-90a2-6d549ced3606,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
d9a81802-8fba-4194-90a2-6d549ced3606,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
0b7698ba-dbf3-45a7-b048-504bd07ac602,player,1,100,"[30.0, 50.0]",ultimatum_strategy,30,50
0b7698ba-dbf3-45a7-b048-504bd07ac602,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
049796bc-e520-4e31-96fa-28c173d19ad3,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
049796bc-e520-4e31-96fa-28c173d19ad3,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
f6758ad4-3a5d-46f4-bc15-df30bf3f454f,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
f6758ad4-3a5d-46f4-bc15-df30bf3f454f,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
e09e47c3-16c0-43a9-946a-ee8d1de010e5,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
e09e47c3-16c0-43a9-946a-ee8d1de010e5,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
c4427fbe-2da9-40a0-bba4-d8a3b783bb7f,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
c4427fbe-2da9-40a0-bba4-d8a3b783bb7f,player,1,100,"[90.0, 0.0]",ultimatum_strategy,90,0
08baa535-e9a6-4f7c-8691-e5310028c5f9,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
08baa535-e9a6-4f7c-8691-e5310028c5f9,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
54af1656-0fd8-49c0-ad51-44f655b01fd8,player,1,100,"[100.0, 50.0]",ultimatum_strategy,100,50
54af1656-0fd8-49c0-ad51-44f655b01fd8,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
54033ca1-6105-4e35-98f7-8845e127d7d1,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
54033ca1-6105-4e35-98f7-8845e127d7d1,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
9f641e2b-e9d2-45a7-a121-90c5f8182ad0,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
9f641e2b-e9d2-45a7-a121-90c5f8182ad0,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
fb48de35-208d-472f-9ff4-a2dce6b097bc,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
fb48de35-208d-472f-9ff4-a2dce6b097bc,player,1,100,"[45.0, 40.0]",ultimatum_strategy,45,40
cdc0fb3f-92de-46bd-92b7-eaa37a37dc59,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
cdc0fb3f-92de-46bd-92b7-eaa37a37dc59,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
d5478ec4-c1cd-496b-8df3-c98d39c09ed3,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
d5478ec4-c1cd-496b-8df3-c98d39c09ed3,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
9ccd2b30-ccb3-403c-beed-fbc845cbc613,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
9ccd2b30-ccb3-403c-beed-fbc845cbc613,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
bcf05e8c-b32f-4452-bd8f-4794124f29ab,player,1,100,"[42.0, 42.0]",ultimatum_strategy,42,42
bcf05e8c-b32f-4452-bd8f-4794124f29ab,player,1,100,"[45.0, 40.0]",ultimatum_strategy,45,40
1422ebf3-bfe1-4d8b-b3b7-d1a8dd23ce2e,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
1422ebf3-bfe1-4d8b-b3b7-d1a8dd23ce2e,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
4e8cd317-600c-4f9b-8f84-163f7e03ee88,player,1,100,"[50.0, 0.0]",ultimatum_strategy,50,0
4e8cd317-600c-4f9b-8f84-163f7e03ee88,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
49954517-7949-4d64-9ede-e809d6be6173,player,1,100,"[70.0, 30.0]",ultimatum_strategy,70,30
49954517-7949-4d64-9ede-e809d6be6173,player,1,100,"[70.0, 20.0]",ultimatum_strategy,70,20
59d527b9-8453-4d09-a386-594c71ccdb23,player,1,100,"[70.0, 30.0]",ultimatum_strategy,70,30
59d527b9-8453-4d09-a386-594c71ccdb23,player,1,100,"[70.0, 29.0]",ultimatum_strategy,70,29
323490dd-2be6-4192-a93f-13a16de39aa3,player,1,100,"[20.0, 81.0]",ultimatum_strategy,20,81
323490dd-2be6-4192-a93f-13a16de39aa3,player,1,100,"[75.0, 25.0]",ultimatum_strategy,75,25
7f295bd2-39e8-48ec-aba1-0a7c9d7391d3,player,1,100,"[80.0, 70.0]",ultimatum_strategy,80,70
7f295bd2-39e8-48ec-aba1-0a7c9d7391d3,player,1,100,"[20.0, 70.0]",ultimatum_strategy,20,70
ab7ed9f1-1be4-48a5-a6b9-6166f6b67f1b,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
ab7ed9f1-1be4-48a5-a6b9-6166f6b67f1b,player,1,100,"[60.0, 20.0]",ultimatum_strategy,60,20
3774f0de-5381-483b-a2ca-40fb9a29a84f,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
3774f0de-5381-483b-a2ca-40fb9a29a84f,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
845b65ef-39c7-43c1-a5fe-ca1bdeee1dc6,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
845b65ef-39c7-43c1-a5fe-ca1bdeee1dc6,player,1,100,"[51.0, 0.0]",ultimatum_strategy,51,0
3f47bace-05f1-49af-a201-53602e7e295f,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
3f47bace-05f1-49af-a201-53602e7e295f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2f39c2c3-574e-461b-a123-8bb8e548dd6e,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
2f39c2c3-574e-461b-a123-8bb8e548dd6e,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
1c1caa06-b0f4-48d6-a371-dc86b638d8ae,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
1c1caa06-b0f4-48d6-a371-dc86b638d8ae,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
20a854ef-9f8a-424c-b4b8-b844ef36bb92,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
20a854ef-9f8a-424c-b4b8-b844ef36bb92,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
6f3f43d9-f6f5-43df-adfa-cd797836106d,player,1,100,"[100.0, 100.0]",ultimatum_strategy,100,100
6f3f43d9-f6f5-43df-adfa-cd797836106d,player,1,100,"[100.0, 100.0]",ultimatum_strategy,100,100
2ae2b33a-dc57-4b38-b36b-6289acb2c678,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
2ae2b33a-dc57-4b38-b36b-6289acb2c678,player,1,100,"[40.0, 0.0]",ultimatum_strategy,40,0
0a95bc07-edfe-40b5-a0d2-f7f758f4b0f6,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
0a95bc07-edfe-40b5-a0d2-f7f758f4b0f6,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
27126f43-1d3c-4bb9-89a7-ccd725b1c805,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
27126f43-1d3c-4bb9-89a7-ccd725b1c805,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
256191a3-af11-4d90-aab7-1aa4fbcc6cf0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
256191a3-af11-4d90-aab7-1aa4fbcc6cf0,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
10faa13d-3355-4c46-8823-62e371dbf1e8,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
10faa13d-3355-4c46-8823-62e371dbf1e8,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
b3a3cbf5-4b54-4040-92e8-2108310ef93d,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
b3a3cbf5-4b54-4040-92e8-2108310ef93d,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
a2c3958c-2024-405f-8b36-67295bc51c4f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
a2c3958c-2024-405f-8b36-67295bc51c4f,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
327d905f-cba5-4678-ab4b-db40bb6a15a6,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
327d905f-cba5-4678-ab4b-db40bb6a15a6,player,1,100,"[40.0, 20.0]",ultimatum_strategy,40,20
a19bf849-6a54-4878-82e3-abe3bcee7866,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
a19bf849-6a54-4878-82e3-abe3bcee7866,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
b51c2c3a-6b5e-40b4-a80c-a389b0aa3532,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
b51c2c3a-6b5e-40b4-a80c-a389b0aa3532,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
a6362c78-15b0-440e-aeba-5cd114480499,player,1,100,"[60.0, 40.0]",ultimatum_strategy,60,40
a6362c78-15b0-440e-aeba-5cd114480499,player,1,100,"[40.0, 48.0]",ultimatum_strategy,40,48
7c67e024-560e-4cb0-a122-b6c9a2d7eb50,player,1,100,"[30.0, 40.0]",ultimatum_strategy,30,40
7c67e024-560e-4cb0-a122-b6c9a2d7eb50,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
b9941837-ed54-465c-8ded-f9754d318811,player,1,100,"[80.0, 20.0]",ultimatum_strategy,80,20
b9941837-ed54-465c-8ded-f9754d318811,player,1,100,"[75.0, 25.0]",ultimatum_strategy,75,25
43302586-e7c0-4414-8645-a14aea651ff0,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
43302586-e7c0-4414-8645-a14aea651ff0,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
498a008d-9893-4738-b3c8-d1ef9c78a098,player,1,100,"[40.0, 20.0]",ultimatum_strategy,40,20
498a008d-9893-4738-b3c8-d1ef9c78a098,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
89aac876-dc1a-42eb-8e20-1d2909925a7a,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
89aac876-dc1a-42eb-8e20-1d2909925a7a,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
9fe99dc0-aaaf-421d-a35a-39b5ea546cd5,player,1,100,"[80.0, 0.0]",ultimatum_strategy,80,0
9fe99dc0-aaaf-421d-a35a-39b5ea546cd5,player,1,100,"[80.0, 0.0]",ultimatum_strategy,80,0
fd0b72d3-54ca-460d-9339-56076ad5be9d,player,1,100,"[49.0, 50.0]",ultimatum_strategy,49,50
fd0b72d3-54ca-460d-9339-56076ad5be9d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
be0468da-a05f-42df-a633-499cca52712b,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
be0468da-a05f-42df-a633-499cca52712b,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
e0f68bba-edc8-416b-9fe8-2e05a0fda993,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
e0f68bba-edc8-416b-9fe8-2e05a0fda993,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
b34cfc82-1159-479f-8e3e-2a2871b2bcbe,player,1,100,"[25.0, 20.0]",ultimatum_strategy,25,20
b34cfc82-1159-479f-8e3e-2a2871b2bcbe,player,1,100,"[35.0, 10.0]",ultimatum_strategy,35,10
bda11ec9-de60-4ada-a01a-a4805a4c1d32,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
bda11ec9-de60-4ada-a01a-a4805a4c1d32,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
0c1af809-cfee-48e6-b5db-3ebb87713551,player,1,100,"[65.0, 30.0]",ultimatum_strategy,65,30
0c1af809-cfee-48e6-b5db-3ebb87713551,player,1,100,"[65.0, 25.0]",ultimatum_strategy,65,25
89d439fb-fd30-4aea-8177-3679641255fa,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
89d439fb-fd30-4aea-8177-3679641255fa,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
b004256c-3762-46c0-a2bd-bf67b428faa7,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
b004256c-3762-46c0-a2bd-bf67b428faa7,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
08c3b952-2832-450a-8907-076c8fb8859d,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
08c3b952-2832-450a-8907-076c8fb8859d,player,1,100,"[40.0, 15.0]",ultimatum_strategy,40,15
7419d8a0-5042-4481-964e-1ea9b7ab6c65,player,1,100,"[100.0, 100.0]",ultimatum_strategy,100,100
7419d8a0-5042-4481-964e-1ea9b7ab6c65,player,1,100,"[99.0, 0.0]",ultimatum_strategy,99,0
f6aabf5c-badd-4adf-bce9-e30547992dc9,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
f6aabf5c-badd-4adf-bce9-e30547992dc9,player,1,100,"[40.0, 1.0]",ultimatum_strategy,40,1
d86a016e-05b2-4dc4-9f64-6a0536e3c691,player,1,100,"[95.0, 1.0]",ultimatum_strategy,95,1
d86a016e-05b2-4dc4-9f64-6a0536e3c691,player,1,100,"[95.0, 0.0]",ultimatum_strategy,95,0
4888868e-cb9e-4b9d-939d-bae11ce2d342,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
4888868e-cb9e-4b9d-939d-bae11ce2d342,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
e5788c23-2e3c-4378-af6e-a3941f9d568f,player,1,100,"[50.0, 0.0]",ultimatum_strategy,50,0
e5788c23-2e3c-4378-af6e-a3941f9d568f,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
e551bd49-0760-4931-9dec-78cdde13d2fc,player,1,100,"[51.0, 40.0]",ultimatum_strategy,51,40
e551bd49-0760-4931-9dec-78cdde13d2fc,player,1,100,"[52.0, 49.0]",ultimatum_strategy,52,49
06a0b8a8-f5b2-47e7-b9f0-72dce830b1d2,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
06a0b8a8-f5b2-47e7-b9f0-72dce830b1d2,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
ad461d4b-787a-4850-9499-ae1109dfe962,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
ad461d4b-787a-4850-9499-ae1109dfe962,player,1,100,"[100.0, 0.0]",ultimatum_strategy,100,0
3b5c4360-c0c6-40d5-9377-d72f7bef635b,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
3b5c4360-c0c6-40d5-9377-d72f7bef635b,player,1,100,"[1.0, 1.0]",ultimatum_strategy,1,1
0795ab71-e197-4422-9a03-285adb12e615,player,1,100,"[40.0, 50.0]",ultimatum_strategy,40,50
0795ab71-e197-4422-9a03-285adb12e615,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
49cc2b11-2368-426a-af9e-40dab35e300e,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
49cc2b11-2368-426a-af9e-40dab35e300e,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
f45254a9-91ff-4a58-94a6-cf550eebf941,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
f45254a9-91ff-4a58-94a6-cf550eebf941,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
350faa19-1e4d-496e-abdf-f00001047ced,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
350faa19-1e4d-496e-abdf-f00001047ced,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
79f6598e-8566-4104-b67e-a37eed0a0378,player,1,100,"[41.0, 40.0]",ultimatum_strategy,41,40
79f6598e-8566-4104-b67e-a37eed0a0378,player,1,100,"[41.0, 20.0]",ultimatum_strategy,41,20
a06435dd-5093-4294-bf17-a1536fb56e72,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
a06435dd-5093-4294-bf17-a1536fb56e72,player,1,100,"[50.0, 10.0]",ultimatum_strategy,50,10
c0edd9e4-d00b-4bba-a850-3db6bf6a2eb4,player,1,100,"[50.0, 70.0]",ultimatum_strategy,50,70
c0edd9e4-d00b-4bba-a850-3db6bf6a2eb4,player,1,100,"[50.0, 51.0]",ultimatum_strategy,50,51
884e417f-e401-4e78-82a9-daa5042995d9,player,1,100,"[25.0, 25.0]",ultimatum_strategy,25,25
884e417f-e401-4e78-82a9-daa5042995d9,player,1,100,"[20.0, 10.0]",ultimatum_strategy,20,10
5961bd85-c831-4519-a918-4e089a773dae,player,1,100,"[70.0, 30.0]",ultimatum_strategy,70,30
5961bd85-c831-4519-a918-4e089a773dae,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
4aca329e-d4c9-4599-8903-6c57fbfee4c0,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
4aca329e-d4c9-4599-8903-6c57fbfee4c0,player,1,100,"[60.0, 40.0]",ultimatum_strategy,60,40
ae817175-915b-4e43-924c-26dc221087a1,player,1,100,"[25.0, 30.0]",ultimatum_strategy,25,30
ae817175-915b-4e43-924c-26dc221087a1,player,1,100,"[30.0, 30.0]",ultimatum_strategy,30,30
2bd61a89-56ad-4dda-86df-3b22a5a9685d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
2bd61a89-56ad-4dda-86df-3b22a5a9685d,player,1,100,"[50.0, 50.0]",ultimatum_strategy,50,50
292c5d61-b322-4f51-98e3-f661872ece63,player,1,100,"[45.0, 35.0]",ultimatum_strategy,45,35
292c5d61-b322-4f51-98e3-f661872ece63,player,1,100,"[35.0, 35.0]",ultimatum_strategy,35,35
9848cf7b-7d07-4d1c-b7e1-4c7566861c15,player,1,100,"[30.0, 30.0]",ultimatum_strategy,30,30
9848cf7b-7d07-4d1c-b7e1-4c7566861c15,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
8c8a2bdd-91a3-4f07-ba05-2e14665e9294,player,1,100,"[60.0, 30.0]",ultimatum_strategy,60,30
8c8a2bdd-91a3-4f07-ba05-2e14665e9294,player,1,100,"[60.0, 20.0]",ultimatum_strategy,60,20
f9212b11-0dce-4988-aefc-c8ef076e084e,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
f9212b11-0dce-4988-aefc-c8ef076e084e,player,1,100,"[50.0, 20.0]",ultimatum_strategy,50,20
22899322-e34a-4008-bf5c-18699d2d8c37,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
22899322-e34a-4008-bf5c-18699d2d8c37,player,1,100,"[40.0, 32.0]",ultimatum_strategy,40,32
45cf3888-90cb-4775-a0dc-8631667eb522,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
45cf3888-90cb-4775-a0dc-8631667eb522,player,1,100,"[40.0, 10.0]",ultimatum_strategy,40,10
2988466c-5b37-4b1b-b62e-5ceb77fe6ab3,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
2988466c-5b37-4b1b-b62e-5ceb77fe6ab3,player,1,100,"[50.0, 25.0]",ultimatum_strategy,50,25
7bfe779d-6dd7-4185-b778-9b529956e768,player,1,100,"[20.0, 10.0]",ultimatum_strategy,20,10
7bfe779d-6dd7-4185-b778-9b529956e768,player,1,100,"[30.0, 10.0]",ultimatum_strategy,30,10
95292d5c-6918-4c6d-a0dd-f0fb6d8c6957,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
95292d5c-6918-4c6d-a0dd-f0fb6d8c6957,player,1,100,"[50.0, 1.0]",ultimatum_strategy,50,1
584b75ba-dda3-4fbe-97e4-a75abeda4d90,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
584b75ba-dda3-4fbe-97e4-a75abeda4d90,player,1,100,"[59.0, 43.0]",ultimatum_strategy,59,43
df08ce76-acca-4add-8384-ade676da48f6,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
df08ce76-acca-4add-8384-ade676da48f6,player,1,100,"[50.0, 40.0]",ultimatum_strategy,50,40
ab14dfe2-23d8-4800-9def-0ace00e5f0eb,player,1,100,"[40.0, 20.0]",ultimatum_strategy,40,20
ab14dfe2-23d8-4800-9def-0ace00e5f0eb,player,1,100,"[40.0, 30.0]",ultimatum_strategy,40,30
7bf80500-dedd-431a-bee7-50f2e62aaa6d,player,1,100,"[40.0, 40.0]",ultimatum_strategy,40,40
7bf80500-dedd-431a-bee7-50f2e62aaa6d,player,1,100,"[-1.0, -1.0]",ultimatum_strategy,-1,-1
e66a7a79-66c7-428f-9515-c69f10816c15,player,1,100,"[31.0, 69.0]",ultimatum_strategy,31,69
e66a7a79-66c7-428f-9515-c69f10816c15,player,1,100,"[31.0, 31.0]",ultimatum_strategy,31,31
6524a4e0-6b52-4feb-900e-ab15d020fed1,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
6524a4e0-6b52-4feb-900e-ab15d020fed1,player,1,100,"[69.0, 31.0]",ultimatum_strategy,69,31
f75737db-02aa-43d8-90f5-fb9024296435,player,1,100,"[50.0, 30.0]",ultimatum_strategy,50,30
